"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"C2307F494C97E708","classic_bike","2023-10-08 06:30:09","2023-10-08 06:37:18","Larrabee St & Division St","KA1504000079","Ritchie Ct & Banks St","KA1504000134",41.90348607004,-87.6433534936,41.906866,-87.626217,"member"
"82FAF147DFB577B3","classic_bike","2023-10-08 10:27:43","2023-10-08 11:02:37","Streeter Dr & Grand Ave","13022","Franklin St & Lake St","TA1307000111",41.892278,-87.612043,41.885837,-87.6355,"member"
"D3726BB44A99F523","classic_bike","2023-10-23 11:19:12","2023-10-23 11:32:45","Larrabee St & Division St","KA1504000079","Ritchie Ct & Banks St","KA1504000134",41.90348607004,-87.6433534936,41.906866,-87.626217,"member"
"80ACEE1101D1C181","electric_bike","2023-10-09 17:14:46","2023-10-09 17:19:08","Halsted St & Clybourn Ave","331","Sheffield Ave & Webster Ave","TA1309000033",41.909693599,-87.648166776,41.92154,-87.653818,"member"
"4FA34F84F9C08AEE","electric_bike","2023-10-25 07:22:01","2023-10-25 07:29:09","Streeter Dr & Grand Ave","13022","Franklin St & Lake St","TA1307000111",41.892240047,-87.611936331,41.885837,-87.6355,"member"
"74CA1669522FAD9F","electric_bike","2023-10-16 07:49:52","2023-10-16 07:58:54","Streeter Dr & Grand Ave","13022","Franklin St & Lake St","TA1307000111",41.89226566666667,-87.61195016666667,41.885837,-87.6355,"member"
"28F6796729A05143","electric_bike","2023-10-12 08:00:37","2023-10-12 08:10:00","Streeter Dr & Grand Ave","13022","Franklin St & Lake St","TA1307000111",41.892256737,-87.612133145,41.885837,-87.6355,"member"
"A520B8D7B9E4112D","classic_bike","2023-10-06 16:50:30","2023-10-06 17:00:47","Streeter Dr & Grand Ave","13022","Ritchie Ct & Banks St","KA1504000134",41.892278,-87.612043,41.906866,-87.626217,"member"
"21BF9EBEEE7B45CE","classic_bike","2023-10-17 07:40:07","2023-10-17 07:43:43","Franklin St & Adams St (Temp)","TA1309000008","Franklin St & Lake St","TA1307000111",41.87943409140013,-87.63550400733948,41.885837,-87.6355,"member"
"971893DEA1BDA6C3","electric_bike","2023-10-03 15:41:09","2023-10-03 15:48:46","Halsted St & Clybourn Ave","331","Ritchie Ct & Banks St","KA1504000134",41.909679532,-87.648243546,41.906866,-87.626217,"member"
"B7FFC477A804ACA0","classic_bike","2023-10-27 07:29:24","2023-10-27 07:40:50","Damen Ave & Wellington Ave","13268","Sheffield Ave & Webster Ave","TA1309000033",41.93588,-87.67842,41.92154,-87.653818,"member"
"D504C9D6F572DEA7","classic_bike","2023-10-06 16:51:24","2023-10-06 17:01:07","Halsted St & Clybourn Ave","331","Ritchie Ct & Banks St","KA1504000134",41.909668,-87.648128,41.906866,-87.626217,"member"
"98BFD230F64723A2","classic_bike","2023-10-01 10:13:47","2023-10-01 10:25:24","Damen Ave & Wellington Ave","13268","Sheffield Ave & Webster Ave","TA1309000033",41.93588,-87.67842,41.92154,-87.653818,"member"
"D1FC3086D652DB6B","classic_bike","2023-10-01 14:27:45","2023-10-01 14:53:30","Streeter Dr & Grand Ave","13022","Franklin St & Lake St","TA1307000111",41.892278,-87.612043,41.885837,-87.6355,"casual"
"CB4000E8590EA40C","classic_bike","2023-10-07 15:54:41","2023-10-07 16:36:18","Streeter Dr & Grand Ave","13022","Morgan St & Polk St","TA1307000130",41.892278,-87.612043,41.871737,-87.65103,"casual"
"3F24DCC4D6260ECF","electric_bike","2023-10-21 14:28:12","2023-10-21 14:35:07","Halsted St & Clybourn Ave","331","Sheffield Ave & Webster Ave","TA1309000033",41.9095965,-87.64810183333333,41.92154,-87.653818,"casual"
"1679B3B0131213B8","classic_bike","2023-10-03 17:41:21","2023-10-03 17:58:56","Damen Ave & Wellington Ave","13268","Southport Ave & Irving Park Rd","TA1309000043",41.93588,-87.67842,41.954177,-87.664358,"casual"
"C8EB7A19C15C9AF8","classic_bike","2023-10-06 08:10:10","2023-10-06 08:13:40","Franklin St & Adams St (Temp)","TA1309000008","Franklin St & Lake St","TA1307000111",41.87943409140013,-87.63550400733948,41.885837,-87.6355,"member"
"DE38258BE180DE49","classic_bike","2023-10-27 12:09:29","2023-10-27 12:18:52","Clybourn Ave & Division St","TA1307000115","Sheffield Ave & Webster Ave","TA1309000033",41.904613,-87.640552,41.92154,-87.653818,"member"
"6B85FDE11A5B8045","electric_bike","2023-10-19 15:25:34","2023-10-19 15:40:24","Canal St & Jackson Blvd","13138","Ritchie Ct & Banks St","KA1504000134",41.8771495,-87.6394885,41.906866,-87.626217,"casual"
"18F085300BE58AD0","electric_bike","2023-10-20 07:54:54","2023-10-20 08:00:19","Clark St & Elm St","TA1307000039","Franklin St & Lake St","TA1307000111",41.902775166666665,-87.63174633333334,41.885837,-87.6355,"member"
"2858292B22B70E9D","classic_bike","2023-10-16 07:54:21","2023-10-16 08:01:53","Clark St & Elm St","TA1307000039","Franklin St & Lake St","TA1307000111",41.902973,-87.63128,41.885837,-87.6355,"member"
"38FC6390D7B65E6F","classic_bike","2023-10-06 07:43:55","2023-10-06 07:52:03","Clark St & Elm St","TA1307000039","Franklin St & Lake St","TA1307000111",41.902973,-87.63128,41.885837,-87.6355,"member"
"020A01223B0F534B","classic_bike","2023-10-30 22:31:53","2023-10-30 22:39:37","Clinton St & Roosevelt Rd","WL-008","Morgan St & Polk St","TA1307000130",41.8671177825,-87.6410879593,41.871737,-87.65103,"member"
"B09777EA6C18DBF3","classic_bike","2023-10-11 18:41:38","2023-10-11 18:49:47","Damen Ave & Cortland St","13133","Logan Blvd & Elston Ave","TA1308000031",41.915983,-87.677335,41.929465,-87.684158,"member"
"9D1113ABAC9B2C72","classic_bike","2023-10-11 19:01:47","2023-10-11 19:05:53","Clark St & Elm St","TA1307000039","Ritchie Ct & Banks St","KA1504000134",41.902973,-87.63128,41.906866,-87.626217,"member"
"A296852F7DB3F1F3","classic_bike","2023-10-19 06:58:33","2023-10-19 07:07:11","Clark St & Elm St","TA1307000039","Franklin St & Lake St","TA1307000111",41.902973,-87.63128,41.885837,-87.6355,"member"
"8A7BE56205D27D11","electric_bike","2023-10-26 13:17:55","2023-10-26 13:26:32","Laflin St & Cullerton St","13307","Morgan St & Polk St","TA1307000130",41.854861259,-87.663695693,41.871737,-87.65103,"member"
"F49D2B7646B581A8","electric_bike","2023-10-29 22:40:26","2023-10-29 22:49:44","Clark St & Elm St","TA1307000039","Sheffield Ave & Webster Ave","TA1309000033",41.90292066666667,-87.6316895,41.92154,-87.653818,"member"
"75AFDCD389F981C9","electric_bike","2023-10-12 18:11:48","2023-10-12 18:22:39","Clark St & Elm St","TA1307000039","Sheffield Ave & Webster Ave","TA1309000033",41.90236733333333,-87.63190133333333,41.92154,-87.653818,"member"
"22F3F4580CED2FD3","electric_bike","2023-10-20 12:11:12","2023-10-20 12:35:28","Michigan Ave & Washington St","13001","Franklin St & Lake St","TA1307000111",41.883895333333335,-87.624471,41.885837,-87.6355,"casual"
"DEECE4CA620911F3","electric_bike","2023-10-20 12:51:57","2023-10-20 12:55:56","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.86879921,-87.659109592,41.871737,-87.65103,"member"
"AEEC2C60AB5D477C","classic_bike","2023-10-19 18:19:07","2023-10-19 18:46:30","Michigan Ave & Washington St","13001","Sheffield Ave & Webster Ave","TA1309000033",41.8839840647265,-87.6246839761734,41.92154,-87.653818,"member"
"ACF313FF0B68AC5C","classic_bike","2023-10-30 13:26:39","2023-10-30 13:30:36","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"3A282FD029E3A0B0","classic_bike","2023-10-25 15:58:47","2023-10-25 16:02:57","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"C73CBCBECB7D6511","classic_bike","2023-10-02 10:57:47","2023-10-02 11:01:44","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"597E873BF86A4CB9","electric_bike","2023-10-12 13:58:22","2023-10-12 14:01:47","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868853331,-87.659099817,41.871737,-87.65103,"member"
"DC3BE2B02E443F48","electric_bike","2023-10-26 18:35:01","2023-10-26 18:39:33","Morgan St & 18th St","13163","Morgan St & Polk St","TA1307000130",41.858089,-87.651147,41.871737,-87.65103,"member"
"F1C4750421A06D2E","classic_bike","2023-10-05 10:11:16","2023-10-05 10:18:47","Franklin St & Chicago Ave","13017","Franklin St & Lake St","TA1307000111",41.896746973093805,-87.63566762208939,41.885837,-87.6355,"member"
"BB1D937714EEA44E","classic_bike","2023-10-23 12:38:54","2023-10-23 12:45:12","Larrabee St & Armitage Ave","TA1309000006","Sheffield Ave & Webster Ave","TA1309000033",41.918084,-87.643749,41.92154,-87.653818,"member"
"27D5227568265F42","electric_bike","2023-10-02 18:26:04","2023-10-02 18:30:21","Morgan St & 18th St","13163","Morgan St & Polk St","TA1307000130",41.858127833333334,-87.65113216666667,41.871737,-87.65103,"member"
"1B0125D37B8525C5","classic_bike","2023-10-30 18:38:33","2023-10-30 18:44:57","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"21148F918D92E49B","electric_bike","2023-10-15 20:34:32","2023-10-15 20:45:34","Leavitt St & Armitage Ave","TA1309000029","Central Park Ave & Elbridge Ave","15644",41.917828321,-87.682540298,41.93533728263,-87.7168892935,"member"
"4DF3FB1D3D23780C","electric_bike","2023-10-11 18:43:04","2023-10-11 18:48:24","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.86874366666667,-87.65909533333334,41.871737,-87.65103,"member"
"E345C60E692B0675","classic_bike","2023-10-05 12:15:12","2023-10-05 12:23:53","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"7B82EB7E2AD210C1","classic_bike","2023-10-30 17:58:31","2023-10-30 18:07:38","Morgan St & 18th St","13163","Morgan St & Polk St","TA1307000130",41.858086,-87.651073,41.871737,-87.65103,"member"
"16C0805F90564244","classic_bike","2023-10-07 17:43:43","2023-10-07 17:50:13","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"2FF1D282D5F5768C","classic_bike","2023-10-06 20:03:09","2023-10-06 20:10:20","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"13027D201F849B32","classic_bike","2023-10-10 19:18:16","2023-10-10 19:25:08","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"97865C57FCFCE538","classic_bike","2023-10-11 18:54:52","2023-10-11 19:01:06","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"F877F9FD603B6CE5","classic_bike","2023-10-02 18:21:40","2023-10-02 18:27:24","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"E7F8C44F295DC250","classic_bike","2023-10-24 18:21:43","2023-10-24 18:27:46","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"AA3DBEF1491A7309","classic_bike","2023-10-18 19:32:08","2023-10-18 19:40:28","Franklin St & Chicago Ave","13017","Ritchie Ct & Banks St","KA1504000134",41.896746973093805,-87.63566762208939,41.906866,-87.626217,"member"
"569B3DD4CB0DE75E","classic_bike","2023-10-13 18:38:16","2023-10-13 18:46:00","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"56392C2261DB3CED","classic_bike","2023-10-16 18:09:53","2023-10-16 18:20:31","Leavitt St & Armitage Ave","TA1309000029","Logan Blvd & Elston Ave","TA1308000031",41.917805,-87.682437,41.929465,-87.684158,"member"
"449E576CDCD06866","classic_bike","2023-10-01 09:11:38","2023-10-01 09:18:37","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"D0E845977135277A","classic_bike","2023-10-17 20:06:39","2023-10-17 20:13:49","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"member"
"F39DE413CAEA23E7","classic_bike","2023-10-09 07:58:35","2023-10-09 08:06:36","Franklin St & Chicago Ave","13017","Ritchie Ct & Banks St","KA1504000134",41.896746973093805,-87.63566762208939,41.906866,-87.626217,"member"
"22CC34A7F1124082","classic_bike","2023-10-06 12:09:20","2023-10-06 12:14:09","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"E905D867D7C24273","electric_bike","2023-10-05 07:54:41","2023-10-05 07:58:07","Michigan Ave & Washington St","13001","Franklin St & Lake St","TA1307000111",41.88412266666667,-87.62460866666666,41.885837,-87.6355,"member"
"A804CB2EA7DC89E5","classic_bike","2023-10-06 10:13:55","2023-10-06 10:20:01","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"DD0FF46E71D33D95","electric_bike","2023-10-18 17:04:46","2023-10-18 17:13:05","Michigan Ave & Washington St","13001","Ritchie Ct & Banks St","KA1504000134",41.88385,-87.62381783333333,41.906866,-87.626217,"member"
"112C036D8E7747DB","electric_bike","2023-10-11 12:34:34","2023-10-11 12:41:08","Michigan Ave & Washington St","13001","Ritchie Ct & Banks St","KA1504000134",41.883981824,-87.625073433,41.906866,-87.626217,"member"
"3644E3BCA379D48C","classic_bike","2023-10-01 20:48:16","2023-10-01 20:53:13","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"AA1EF0F5E9F63D03","electric_bike","2023-10-16 11:58:33","2023-10-16 12:13:22","Larrabee St & Armitage Ave","TA1309000006","Logan Blvd & Elston Ave","TA1308000031",41.918123126,-87.643748283,41.929465,-87.684158,"member"
"C94103E3CE43E639","electric_bike","2023-10-12 14:52:35","2023-10-12 15:14:07","Larrabee St & Armitage Ave","TA1309000006","Logan Blvd & Elston Ave","TA1308000031",41.918171644,-87.643715501,41.929465,-87.684158,"member"
"38230AF420F7CFBD","electric_bike","2023-10-26 07:54:57","2023-10-26 07:58:10","Michigan Ave & Washington St","13001","Franklin St & Lake St","TA1307000111",41.88416338,-87.624453306,41.885837,-87.6355,"member"
"5566D465851B14DB","classic_bike","2023-10-24 12:37:12","2023-10-24 12:41:32","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"1D8D80A6FC56E911","classic_bike","2023-10-05 17:55:16","2023-10-05 18:02:51","Dearborn St & Monroe St","TA1305000006","Franklin St & Lake St","TA1307000111",41.881319815,-87.6295209193,41.885837,-87.6355,"member"
"1CB599340EAEE4D4","classic_bike","2023-10-07 12:15:12","2023-10-07 12:44:35","Broadway & Argyle St","13108","Clark St & Touhy Ave","RP-007",41.973815,-87.65966,42.01256011541,-87.6743671152,"member"
"B940453A52A546A1","electric_bike","2023-10-02 11:08:39","2023-10-02 11:18:14","Dearborn St & Monroe St","TA1305000006","Morgan St & Polk St","TA1307000130",41.88053333333333,-87.62962166666667,41.871737,-87.65103,"member"
"3D29EAB32D25FEA2","electric_bike","2023-10-05 23:05:31","2023-10-05 23:11:33","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870180249,-87.639505982,41.871737,-87.65103,"member"
"ECF17B0501B9EA3B","electric_bike","2023-10-15 14:48:16","2023-10-15 14:54:44","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.87013816666666,-87.6394785,41.871737,-87.65103,"member"
"6BD321DF0A74867A","classic_bike","2023-10-12 10:44:41","2023-10-12 11:03:31","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"member"
"7AF8E57891F6BC64","electric_bike","2023-10-19 18:24:36","2023-10-19 18:29:19","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868793964,-87.659082651,41.871737,-87.65103,"casual"
"BA11A33F58E32E7C","classic_bike","2023-10-18 19:02:02","2023-10-18 19:31:13","Wood St & Milwaukee Ave","13221","Southport Ave & Irving Park Rd","TA1309000043",41.907655,-87.672552,41.954177,-87.664358,"casual"
"51E78BF05DBCEE7D","classic_bike","2023-10-18 19:02:04","2023-10-18 19:31:08","Wood St & Milwaukee Ave","13221","Southport Ave & Irving Park Rd","TA1309000043",41.907655,-87.672552,41.954177,-87.664358,"casual"
"8D742C09464F7640","electric_bike","2023-10-16 17:35:16","2023-10-16 17:38:46","Larrabee St & Armitage Ave","TA1309000006","Sheffield Ave & Webster Ave","TA1309000033",41.918132,-87.64373366666666,41.92154,-87.653818,"casual"
"FD177244371D4911","electric_bike","2023-10-16 15:35:39","2023-10-16 15:40:53","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868795166666665,-87.6591225,41.871737,-87.65103,"casual"
"1DA92374379581CD","classic_bike","2023-10-01 15:29:34","2023-10-01 15:36:50","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"casual"
"7F92BB79E0E0C6C9","electric_bike","2023-10-26 18:05:20","2023-10-26 18:13:47","Larrabee St & Armitage Ave","TA1309000006","Sheffield Ave & Webster Ave","TA1309000033",41.918134928,-87.643727779,41.92154,-87.653818,"casual"
"C483C6478C14B405","electric_bike","2023-10-30 17:20:40","2023-10-30 17:35:15","Larrabee St & Armitage Ave","TA1309000006","Franklin St & Lake St","TA1307000111",41.918148,-87.64377316666666,41.885837,-87.6355,"member"
"FF347E09CF2ADF58","classic_bike","2023-10-21 17:22:38","2023-10-21 17:30:10","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870257,-87.639474,41.871737,-87.65103,"casual"
"6870B21FFDE0492E","electric_bike","2023-10-20 17:37:24","2023-10-20 17:43:51","Canal St & Taylor St","15550","Morgan St & Polk St","TA1307000130",41.870132,-87.63942966666667,41.871737,-87.65103,"member"
"1229CA887716827F","classic_bike","2023-10-25 08:50:56","2023-10-25 08:59:52","Michigan Ave & Washington St","13001","Franklin St & Lake St","TA1307000111",41.8839840647265,-87.6246839761734,41.885837,-87.6355,"member"
"01EAFF6916D23798","classic_bike","2023-10-09 08:34:22","2023-10-09 08:39:24","Michigan Ave & Washington St","13001","Franklin St & Lake St","TA1307000111",41.8839840647265,-87.6246839761734,41.885837,-87.6355,"member"
"A4FC0D81374F3F75","classic_bike","2023-10-30 08:15:27","2023-10-30 08:21:35","Michigan Ave & Washington St","13001","Franklin St & Lake St","TA1307000111",41.8839840647265,-87.6246839761734,41.885837,-87.6355,"member"
"245FD17F57E462CD","classic_bike","2023-10-10 09:06:10","2023-10-10 09:11:18","Michigan Ave & Washington St","13001","Franklin St & Lake St","TA1307000111",41.8839840647265,-87.6246839761734,41.885837,-87.6355,"member"
"3457018478246C80","classic_bike","2023-10-11 12:48:08","2023-10-11 13:06:03","Morgan St & 18th St","13163","Morgan St & Polk St","TA1307000130",41.858086,-87.651073,41.871737,-87.65103,"member"
"A9A9A1452548873C","classic_bike","2023-10-11 08:27:58","2023-10-11 08:32:33","Michigan Ave & Washington St","13001","Franklin St & Lake St","TA1307000111",41.8839840647265,-87.6246839761734,41.885837,-87.6355,"member"
"10D29893C86A4A46","electric_bike","2023-10-26 19:25:48","2023-10-26 19:29:53","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868800998,-87.659110904,41.871737,-87.65103,"member"
"18CE8787CBBB6D8B","classic_bike","2023-10-22 14:36:45","2023-10-22 14:43:39","Morgan St & 18th St","13163","Morgan St & Polk St","TA1307000130",41.858086,-87.651073,41.871737,-87.65103,"member"
"3589EAFA6CA00EEA","electric_bike","2023-10-30 08:58:25","2023-10-30 09:02:09","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868817329,-87.659100652,41.871737,-87.65103,"member"
"290FB5A92DE629CE","classic_bike","2023-10-04 10:47:12","2023-10-04 10:53:06","Morgan St & 18th St","13163","Morgan St & Polk St","TA1307000130",41.858086,-87.651073,41.871737,-87.65103,"casual"
"3F9FA177416D4849","electric_bike","2023-10-21 14:58:08","2023-10-21 15:10:20","Wood St & Milwaukee Ave","13221","Sheffield Ave & Webster Ave","TA1309000033",41.907604814,-87.672530055,41.92154,-87.653818,"casual"
"7F492EFCBBE8E9D1","classic_bike","2023-10-02 23:51:49","2023-10-02 23:56:48","Larrabee St & Armitage Ave","TA1309000006","Sheffield Ave & Webster Ave","TA1309000033",41.918084,-87.643749,41.92154,-87.653818,"member"
"9369D337AEC95037","electric_bike","2023-10-10 22:58:19","2023-10-10 23:01:55","Larrabee St & Armitage Ave","TA1309000006","Sheffield Ave & Webster Ave","TA1309000033",41.918154666666666,-87.64374283333333,41.92154,-87.653818,"member"
"959D320575761D14","electric_bike","2023-10-25 14:03:25","2023-10-25 14:07:42","Morgan St & 18th St","13163","Morgan St & Polk St","TA1307000130",41.85810864,-87.651145458,41.871737,-87.65103,"casual"
"1CEB83819E6766FE","classic_bike","2023-10-06 19:01:47","2023-10-06 19:11:55","Throop St & Taylor St","13139","Morgan St & Polk St","TA1307000130",41.868968,-87.659141,41.871737,-87.65103,"casual"
