"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"96288D7C6A9A4907","electric_bike","2023-05-24 18:50:33","2023-05-24 18:52:43","Southport Ave & Waveland Ave","13235",,,41.948022008,-87.664186478,41.95,-87.66,"member"
"AFBECFF11C3F8EF0","electric_bike","2023-05-29 13:49:45","2023-05-29 13:57:43","Southport Ave & Waveland Ave","13235",,,41.948029,-87.66416016666666,41.95,-87.65,"member"
"1D963D9D8DBD3EB8","electric_bike","2023-05-24 09:32:02","2023-05-24 09:54:19","Southport Ave & Waveland Ave","13235",,,41.948117,-87.66407833333334,41.9,-87.62,"member"
"DCAA7E20FA07E2FF","electric_bike","2023-05-19 17:04:18","2023-05-19 17:08:06","Broadway & Granville Ave","15571",,,41.994864166666666,-87.66019083333333,42.0,-87.67,"member"
"B611E305C6F75F9F","electric_bike","2023-05-24 06:19:50","2023-05-24 06:41:19","Southport Ave & Waveland Ave","13235",,,41.9480305,-87.66397583333334,41.92,-87.69,"member"
"CE49B915D5C0FE22","electric_bike","2023-05-31 16:44:39","2023-05-31 17:13:43","Aberdeen St & Monroe St","13156",,,41.880389,-87.65560083333334,41.91,-87.62,"member"
"C187F2AC81F75F92","electric_bike","2023-05-29 14:44:30","2023-05-29 14:59:29","Budlong Woods Library","15585",,,41.98366487,-87.696432352,41.98,-87.66,"member"
"A5CC09E0277CE035","electric_bike","2023-05-15 17:18:03","2023-05-15 17:18:04","Halsted St & Roosevelt Rd","TA1305000017",,,41.867430666666664,-87.64866216666667,41.87,-87.65,"member"
"7C06A594B45D2E7D","classic_bike","2023-05-20 17:02:44","2023-05-20 17:40:40","Aberdeen St & Monroe St","13156","California Ave & Milwaukee Ave","13084",41.880419,-87.655519,41.922695,-87.697153,"member"
"0A4BE86A5700FB12","electric_bike","2023-05-27 17:03:47","2023-05-27 17:16:02","Larrabee St & Division St","KA1504000079",,,41.903585166666666,-87.6433345,41.88,-87.66,"member"
"653EA3439E63D20C","electric_bike","2023-05-12 12:58:29","2023-05-12 13:01:04","Halsted St & Clybourn Ave","331",,,41.909493166666664,-87.6480745,41.92,-87.65,"member"
"8BEE3E06ED4D271C","electric_bike","2023-05-23 18:24:40","2023-05-23 18:32:56","Damen Ave & Wellington Ave","13268",,,41.935877204,-87.678432107,41.93,-87.68,"member"
"C89A668BF67B0305","electric_bike","2023-05-07 14:56:29","2023-05-07 14:59:39","Franklin St & Adams St (Temp)","TA1309000008",,,41.879134297,-87.635394931,41.88,-87.63,"member"
"63EB046924FE3528","electric_bike","2023-05-07 12:18:39","2023-05-07 12:28:53","Damen Ave & Wellington Ave","13268",,,41.9359165,-87.67844716666667,41.96,-87.68,"member"
"33F94AFAF1F43442","electric_bike","2023-05-27 14:30:33","2023-05-27 14:34:01","Southport Ave & Wrightwood Ave","TA1307000113",,,41.92878,-87.663901,41.93,-87.66,"member"
"D76AD24B72E3A10F","electric_bike","2023-05-08 14:30:57","2023-05-08 14:33:29","Kedzie Ave & Milwaukee Ave","13085",,,41.929683924,-87.708018303,41.93,-87.7,"member"
"E57E2F32DEE9300F","electric_bike","2023-05-29 00:42:10","2023-05-29 00:45:05","Kedzie Ave & Milwaukee Ave","13085",,,41.929666042,-87.708075166,41.93,-87.72,"member"
"4FFD94BC8561D38C","electric_bike","2023-05-30 20:22:36","2023-05-30 20:30:47","Kingsbury St & Kinzie St","KA1503000043",,,41.889166832,-87.638677001,41.91,-87.63,"member"
"BA0F165395663CB3","electric_bike","2023-05-11 17:14:47","2023-05-11 17:28:19","Eastlake Ter & Howard St","523",,,42.019160748,-87.66430223,42.0,-87.66,"member"
"FDA5A2BFF96DE473","electric_bike","2023-05-19 13:55:45","2023-05-19 14:04:12","California Ave & Lake St","15666","California Ave & Division St","13256",41.884515047,-87.696323752,41.903029,-87.697474,"member"
"906565928094F63F","electric_bike","2023-05-19 16:58:29","2023-05-19 17:05:48","Wilton Ave & Belmont Ave","TA1307000134",,,41.940222383,-87.652975321,41.95,-87.65,"member"
"DCEBA3D2E00312FE","electric_bike","2023-05-13 12:33:33","2023-05-13 12:44:51","Larrabee St & Webster Ave","13193",,,41.9218005,-87.643996,41.94,-87.67,"member"
"2B5CCDEC28DF7286","electric_bike","2023-05-16 16:16:06","2023-05-16 16:33:03","Wilton Ave & Belmont Ave","TA1307000134",,,41.940067053,-87.652971148,41.91,-87.63,"member"
"B5BD7A3EC4D3EBBA","electric_bike","2023-05-22 12:27:28","2023-05-22 12:59:46","Aberdeen St & Randolph St","18062",,,41.884160161,-87.654327989,41.85,-87.61,"member"
"359F7A75873C02C1","electric_bike","2023-05-04 09:25:00","2023-05-04 09:33:38","Aberdeen St & Randolph St","18062",,,41.884128833333335,-87.6542135,41.9,-87.64,"member"
"E1B76AB2D0928D8B","electric_bike","2023-05-21 17:17:46","2023-05-21 17:23:05","California Ave & Lake St","15666",,,41.884406567,-87.696357727,41.89,-87.7,"member"
"9B0CA08A9F915327","electric_bike","2023-05-20 17:22:48","2023-05-20 17:34:35","Wilton Ave & Belmont Ave","TA1307000134",,,41.93997066666667,-87.65317633333333,41.97,-87.66,"member"
"B3C16553E1DA8600","classic_bike","2023-05-02 18:49:33","2023-05-02 19:18:54","Aberdeen St & Randolph St","18062","California Ave & Milwaukee Ave","13084",41.884114,-87.654264,41.922695,-87.697153,"member"
"C05C97120817076A","electric_bike","2023-05-31 21:07:56","2023-05-31 21:12:01","Larrabee St & Webster Ave","13193",,,41.921809333333336,-87.644006,41.93,-87.64,"member"
"76471661E416C3F2","electric_bike","2023-05-27 10:23:56","2023-05-27 10:28:03","Kingsbury St & Kinzie St","KA1503000043",,,41.889222026,-87.638431311,41.9,-87.64,"member"
"45FF762A26DF39EE","electric_bike","2023-05-28 19:52:43","2023-05-28 20:01:13","Larrabee St & Webster Ave","13193",,,41.921846333333335,-87.64398183333333,41.94,-87.66,"member"
"D2EC3487B86D960D","electric_bike","2023-05-11 17:48:17","2023-05-11 17:50:39","Kingsbury St & Kinzie St","KA1503000043",,,41.888962507,-87.63829350500001,41.89,-87.64,"member"
"93DACAD4C9A31D69","electric_bike","2023-05-21 14:02:22","2023-05-21 14:20:09","Wilton Ave & Belmont Ave","TA1307000134",,,41.940068245,-87.652961254,41.91,-87.62,"member"
"E6625C9609A4B440","electric_bike","2023-05-25 22:08:35","2023-05-25 22:12:58","Wilton Ave & Belmont Ave","TA1307000134",,,41.940090775,-87.652977586,41.94,-87.65,"casual"
"F94080E179DCC714","electric_bike","2023-05-31 09:05:48","2023-05-31 09:12:28","Aberdeen St & Randolph St","18062",,,41.884181619,-87.654279947,41.89,-87.63,"member"
"54706B5C7280CD52","electric_bike","2023-05-25 08:49:24","2023-05-25 08:55:24","Aberdeen St & Randolph St","18062",,,41.88413966666667,-87.65432983333334,41.89,-87.63,"member"
"BBC599F24FF9BACA","electric_bike","2023-05-16 08:49:24","2023-05-16 08:55:42","Aberdeen St & Randolph St","18062",,,41.884160757,-87.654303193,41.89,-87.63,"member"
"E6CC4A34B467C5A1","electric_bike","2023-05-19 00:17:19","2023-05-19 00:19:41","Wilton Ave & Belmont Ave","TA1307000134",,,41.940122485,-87.652971745,41.95,-87.66,"member"
"FAAB4431E6BC79B9","electric_bike","2023-05-18 18:47:25","2023-05-18 19:04:41","Larrabee St & Webster Ave","13193",,,41.921831727,-87.644054174,41.91,-87.68,"member"
"A47D8646174A0487","electric_bike","2023-05-18 20:20:42","2023-05-18 20:26:36","Larrabee St & Webster Ave","13193",,,41.921800833333336,-87.644043,41.93,-87.65,"member"
"F29B0286631AEE43","electric_bike","2023-05-27 13:33:24","2023-05-27 13:34:58","Loomis St & Lexington St","13332",,,41.8721535,-87.66134466666666,41.87,-87.66,"member"
"90E59FE4C87D3D2D","electric_bike","2023-05-20 18:57:51","2023-05-20 19:08:49","Clark St & Drummond Pl","TA1307000142",,,41.931245208,-87.644200206,41.95,-87.67,"member"
"815636197F3D4B41","electric_bike","2023-05-22 17:04:06","2023-05-22 17:31:56","Loomis St & Lexington St","13332",,,41.87217319,-87.66128397,41.89,-87.62,"member"
"BA45BC878B0C3870","electric_bike","2023-05-19 02:40:19","2023-05-19 03:08:40","Halsted St & Wrightwood Ave","TA1309000061",,,41.929193166666664,-87.6491385,41.98,-87.73,"member"
"2ABAE2E9892A0394","electric_bike","2023-05-05 16:35:02","2023-05-05 16:46:17","Financial Pl & Ida B Wells Dr","SL-010",,,41.87507987,-87.633184791,41.89,-87.64,"member"
"7B1BDAF8BBD1B7E5","electric_bike","2023-05-26 18:12:20","2023-05-26 18:37:55","Ashland Ave & Augusta Blvd","13248",,,41.89965483333334,-87.66852883333334,41.85,-87.63,"member"
"C537F5A77D14B2E9","docked_bike","2023-05-27 13:56:05","2023-05-28 04:36:58","Loomis St & Lexington St","13332",,,41.872229,-87.661364,,,"casual"
"31D80F8CAD8F8661","electric_bike","2023-05-23 18:03:15","2023-05-23 18:10:09","Halsted St & Wrightwood Ave","TA1309000061",,,41.929140925,-87.6492064,41.95,-87.65,"member"
"4D0020FCAAB167E5","classic_bike","2023-05-16 10:59:19","2023-05-16 11:02:39","Ashland Ave & Augusta Blvd","13248","Wood St & Chicago Ave","637",41.899643,-87.6677,41.895634,-87.672069,"member"
"23191A1520B07BD9","electric_bike","2023-05-06 16:52:59","2023-05-06 17:02:26","Loomis St & Lexington St","13332",,,41.872128367,-87.661403537,41.87,-87.68,"member"
"BF6BA5118D9EF9FD","electric_bike","2023-05-02 21:35:02","2023-05-02 21:38:41","Loomis St & Lexington St","13332",,,41.87220645,-87.661316395,41.87,-87.67,"member"
"593730C7D0384194","classic_bike","2023-05-12 10:01:50","2023-05-12 10:04:44","Ashland Ave & Augusta Blvd","13248","Wood St & Chicago Ave","637",41.899643,-87.6677,41.895634,-87.672069,"member"
"309FC5F6FDC77ED2","electric_bike","2023-05-15 16:17:52","2023-05-15 22:03:12","Loomis St & Lexington St","13332",,,41.872243285,-87.661278963,41.87,-87.64,"member"
"B8FA716B64B3360D","electric_bike","2023-05-15 10:28:41","2023-05-15 10:57:00","W Oakdale Ave & N Broadway","20252.0",,,41.94,-87.64,41.99,-87.66,"member"
"1EEAA08A20DC610C","docked_bike","2023-05-09 21:10:27","2023-05-09 21:22:33","Michigan Ave & 18th St","13150","Morgan Ave & 14th Pl","TA1306000002",41.857813,-87.62455,41.862378,-87.651062,"casual"
"83D21D1FC779156E","electric_bike","2023-05-30 12:55:23","2023-05-30 13:18:24","Clark St & Randolph St","TA1305000030",,,41.884467363,-87.631775856,41.92,-87.72,"member"
"2B8AE439369E024B","electric_bike","2023-05-06 00:02:41","2023-05-06 00:06:10","Public Rack - Harold Washington Park","766",,,41.8,-87.58,41.79,-87.58,"member"
"8BE990641BAA297A","electric_bike","2023-05-19 21:46:19","2023-05-19 21:57:41","Clark St & Randolph St","TA1305000030",,,41.883446666666664,-87.6311445,41.9,-87.67,"member"
"387AF56EAF77B5E6","electric_bike","2023-05-19 07:04:01","2023-05-19 07:10:58","Wells St & Elm St","KA1504000135",,,41.903008,-87.6346015,41.88,-87.63,"member"
"7A50A34E524B355E","electric_bike","2023-05-07 14:59:36","2023-05-07 15:24:36","Clarendon Ave & Junior Ter","13389",,,41.9610285,-87.64956966666666,41.99,-87.66,"member"
"F2BF45EAECD3E84C","electric_bike","2023-05-20 14:56:40","2023-05-20 15:10:10","Lincoln Ave & Waveland Ave","13253",,,41.948779345,-87.675240993,41.96,-87.67,"member"
"ABA23143AF7CE2C5","electric_bike","2023-05-13 18:40:48","2023-05-13 18:42:59","Cicero Ave & Quincy St","16913",,,41.877607226,-87.745395541,41.88,-87.74,"member"
"2470FCC4062CF0E1","electric_bike","2023-05-20 17:19:24","2023-05-20 17:28:51","Wells St & Elm St","KA1504000135",,,41.90293066666667,-87.63452833333334,41.89,-87.63,"member"
"D7309EA7DDBBAD75","electric_bike","2023-05-30 06:54:33","2023-05-30 07:02:39","Milwaukee Ave & Fullerton Ave","428",,,41.924704166666665,-87.70061316666667,41.91,-87.67,"member"
"773866212C2A8969","electric_bike","2023-05-27 09:13:59","2023-05-27 09:19:45","Clarendon Ave & Junior Ter","13389",,,41.961003166666664,-87.649513,41.94,-87.64,"member"
"902AFD43A9B2435C","electric_bike","2023-05-17 16:25:57","2023-05-17 16:54:52","Clark St & Randolph St","TA1305000030",,,41.884402037,-87.631681561,41.97,-87.65,"member"
"FAA878923745DCF0","electric_bike","2023-05-29 17:30:45","2023-05-29 17:47:05","Milwaukee Ave & Fullerton Ave","428",,,41.9246943,-87.700565696,41.93,-87.64,"member"
"A6F79CD92DD9B337","electric_bike","2023-05-11 17:19:50","2023-05-11 17:25:41","Orleans St & Merchandise Mart Plaza","TA1305000022",,,41.888051987,-87.636539578,41.9,-87.63,"member"
"34C8AB27363A68BA","electric_bike","2023-05-11 07:53:31","2023-05-11 08:00:37","Wells St & Elm St","KA1504000135",,,41.903269053,-87.634702206,41.88,-87.63,"member"
"C807BF98A8FD558A","electric_bike","2023-05-17 09:06:56","2023-05-17 09:14:45","Clarendon Ave & Junior Ter","13389",,,41.96102366666667,-87.64949616666667,41.98,-87.66,"member"
"21BCBCD40CDF3C53","electric_bike","2023-05-19 06:33:19","2023-05-19 06:39:29","Wells St & Elm St","KA1504000135",,,41.903195739,-87.634701371,41.89,-87.62,"member"
"891861ACB3BA96AE","electric_bike","2023-05-30 17:44:04","2023-05-30 18:16:10","Halsted St & 18th St","13099","California Ave & Milwaukee Ave","13084",41.857509971,-87.646043897,41.922695,-87.697153,"member"
"49A846EEDB4CBA0A","electric_bike","2023-05-02 12:00:01","2023-05-02 12:04:31","Michigan Ave & Ida B Wells Dr","TA1305000010",,,41.876168,-87.624438,41.88,-87.62,"member"
"3BC436FF1A72653F","electric_bike","2023-05-20 13:01:37","2023-05-20 13:06:33","Michigan Ave & Ida B Wells Dr","TA1305000010",,,41.876232333333334,-87.62446216666666,41.88,-87.62,"member"
"28F482137BE6D392","electric_bike","2023-05-26 13:02:06","2023-05-26 13:06:27","Michigan Ave & Ida B Wells Dr","TA1305000010",,,41.876094333333334,-87.6245795,41.88,-87.62,"member"
"589B71DDD8ADD2CA","electric_bike","2023-05-03 11:36:27","2023-05-03 11:42:36","Michigan Ave & Ida B Wells Dr","TA1305000010",,,41.876158,-87.6244235,41.88,-87.62,"member"
"B709479AE03C6BA9","electric_bike","2023-05-08 07:26:04","2023-05-08 07:32:23","Ogden Ave & Race Ave","13194",,,41.891805172,-87.658911347,41.88,-87.65,"casual"
"FFC682377BF29EBE","electric_bike","2023-05-05 18:26:57","2023-05-05 18:47:36","Public Rack - Avers & Lawrence","1226.0",,,41.97,-87.72,41.97,-87.72,"casual"
"7FED6053A5DB0351","electric_bike","2023-05-31 15:36:32","2023-05-31 15:46:54","Franklin St & Jackson Blvd","TA1305000025",,,41.877800226,-87.635394812,41.9,-87.63,"member"
"2D493053B8F2499B","electric_bike","2023-05-21 14:41:53","2023-05-21 14:44:51","Halsted St & 18th St","13099",,,41.857493162,-87.646078587,41.86,-87.65,"member"
"5F0E16BE319C8B06","electric_bike","2023-05-31 12:29:30","2023-05-31 12:48:04","Michigan Ave & Ida B Wells Dr","TA1305000010",,,41.8760785,-87.6244485,41.91,-87.63,"member"
"54BEE4A9F4D4CC05","electric_bike","2023-05-17 12:01:32","2023-05-17 12:06:00","Michigan Ave & Ida B Wells Dr","TA1305000010",,,41.876183867,-87.624339223,41.88,-87.62,"member"
"D3D1DBC7B8389A1D","electric_bike","2023-05-06 16:06:22","2023-05-06 16:33:35","Franklin St & Jackson Blvd","TA1305000025",,,41.8787905,-87.63574316666667,41.88,-87.63,"casual"
"6B903815FE588FF8","electric_bike","2023-05-18 15:45:36","2023-05-18 16:10:58","Public Rack - Kostner Ave & Lake St","851",,,41.89,-87.74,41.89,-87.63,"member"
"70FF3DDCFFAF3BA9","electric_bike","2023-05-31 18:33:23","2023-05-31 18:44:43","Damen Ave & Foster Ave","KA1504000149",,,41.97563566666667,-87.67946516666666,42.0,-87.67,"member"
"219DD8040987499F","electric_bike","2023-05-30 18:53:42","2023-05-30 19:09:47","Ogden Ave & Race Ave","13194",,,41.891789198,-87.658901572,41.91,-87.63,"member"
"B7E296A0F76BE470","electric_bike","2023-05-09 09:11:32","2023-05-09 09:21:57","Damen Ave & Foster Ave","KA1504000149",,,41.9756535,-87.6794135,41.97,-87.69,"casual"
"7FE20A2B8C7863DA","electric_bike","2023-05-25 18:53:16","2023-05-25 19:06:08","Ogden Ave & Race Ave","13194",,,41.891810417,-87.658866167,41.9,-87.69,"casual"
"DC254DC82ACA7924","electric_bike","2023-05-24 21:05:06","2023-05-24 21:15:24","Richmond St & Diversey Ave","15645",,,41.93189916666667,-87.70124466666667,41.94,-87.68,"casual"
"6E1925E0D8FDD437","electric_bike","2023-05-05 18:48:22","2023-05-05 19:02:46","Halsted St & 18th St","13099",,,41.857573867,-87.646102548,41.85,-87.68,"casual"
"DFE0ABCF1220CD27","electric_bike","2023-05-05 10:56:25","2023-05-05 11:01:06","Franklin St & Jackson Blvd","TA1305000025",,,41.877686262,-87.635208607,41.88,-87.63,"casual"
"25ECA100BDF095B6","electric_bike","2023-05-08 14:56:19","2023-05-08 15:04:51","Clark St & Elm St","TA1307000039",,,41.902910233,-87.631389856,41.89,-87.62,"member"
"FD5100C309C4DFD3","electric_bike","2023-05-03 09:40:37","2023-05-03 09:53:51","Damen Ave & Cortland St","13133",,,41.91596766666667,-87.677249,41.94,-87.65,"member"
"7A85F1577E42B873","electric_bike","2023-05-24 06:42:08","2023-05-24 06:52:50","Sheridan Rd & Loyola Ave","RP-009",,,42.001158714,-87.661206245,42.0,-87.66,"member"
"785E358748207A1B","electric_bike","2023-05-03 17:06:23","2023-05-03 17:57:42","Clinton St & Roosevelt Rd","WL-008",,,41.867150903,-87.641017795,41.84,-87.65,"member"
"3749523419878A2E","electric_bike","2023-05-06 18:48:37","2023-05-06 19:08:21","Western Ave & Leland Ave","TA1307000140","California Ave & Milwaukee Ave","13084",41.966468334,-87.688733578,41.922695,-87.697153,"member"
"F36AAE8B756C4883","electric_bike","2023-05-31 19:22:54","2023-05-31 19:39:07","Damen Ave & Cortland St","13133",,,41.915958881,-87.67722702,41.94,-87.66,"casual"
"24F03A15E5DCA688","electric_bike","2023-05-25 13:01:06","2023-05-25 13:09:32","Sheridan Rd & Noyes St (NU)","604",,,42.0582155,-87.67747883333334,42.05,-87.68,"casual"
"E8CFA8419145BCEB","electric_bike","2023-05-25 13:20:40","2023-05-25 13:39:58","Sheffield Ave & Wellington Ave","TA1307000052",,,41.93637366666667,-87.652575,41.94,-87.65,"casual"
"AFA5102B6702D731","electric_bike","2023-05-24 19:29:23","2023-05-24 19:33:51","Sheridan Rd & Noyes St (NU)","604",,,42.05821733333333,-87.67747466666667,42.05,-87.69,"casual"
"50E73FDC0028B876","electric_bike","2023-05-05 14:36:58","2023-05-05 14:51:06","Sheffield Ave & Wellington Ave","TA1307000052",,,41.936325788,-87.652672052,41.93,-87.69,"member"
"0328EAE3F36D33B3","electric_bike","2023-05-20 12:12:22","2023-05-20 12:19:02","Western Ave & Leland Ave","TA1307000140",,,41.966489833333334,-87.68868866666666,41.96,-87.71,"member"
"5F1375058E92D41A","electric_bike","2023-05-29 17:05:25","2023-05-29 17:22:54","Damen Ave & Cortland St","13133",,,41.915987849,-87.67728126,41.95,-87.68,"member"
"54FE943F18BEC4F4","docked_bike","2023-05-31 01:14:49","2023-06-01 02:14:50","Sheridan Rd & Loyola Ave","RP-009",,,42.001044,-87.661198,,,"casual"
"EB0E3AD51EC814D2","electric_bike","2023-05-05 13:39:06","2023-05-05 13:46:41","Sheffield Ave & Wellington Ave","TA1307000052",,,41.936138272,-87.652739286,41.95,-87.65,"member"
"674EB8449DA6A269","electric_bike","2023-05-17 05:56:27","2023-05-17 06:00:44","Damen Ave & Cortland St","13133",,,41.9160215,-87.677352,41.93,-87.68,"member"
"AF8691D1239BAC74","electric_bike","2023-05-12 09:04:45","2023-05-12 09:06:51","Baltimore Ave & 87th St","20229",,,41.737354333333336,-87.54841283333333,41.74,-87.55,"member"
"F45DB75D58BBBB98","electric_bike","2023-05-10 20:45:35","2023-05-10 21:06:04","Michigan Ave & Oak St","13042",,,41.9014985,-87.62361866666667,41.95,-87.65,"member"
"E5583F25F34BE2C8","electric_bike","2023-05-19 07:44:49","2023-05-19 08:03:37","Michigan Ave & Oak St","13042",,,41.901048779,-87.62377429,41.85,-87.61,"member"
"1667147C9FFE5E61","electric_bike","2023-05-21 16:15:09","2023-05-21 16:19:17","Broadway & Barry Ave","13137",,,41.937702775,-87.644125342,41.94,-87.65,"member"
"010F7A076E0BBDDD","electric_bike","2023-05-12 11:37:27","2023-05-12 11:47:26","Michigan Ave & Oak St","13042",,,41.901019454,-87.623711705,41.89,-87.62,"member"
"16BE41EFA7C1AD7D","electric_bike","2023-05-27 16:25:34","2023-05-27 16:38:37","Broadway & Barry Ave","13137",,,41.937708497,-87.644233227,41.91,-87.65,"member"
"47F3BCFDF7380D0E","electric_bike","2023-05-22 09:39:10","2023-05-22 09:46:35","Museum of Science and Industry","KA1503000074",,,41.791689166666664,-87.5839655,41.79,-87.6,"member"
"177BC57F37A3BCA8","electric_bike","2023-05-07 13:40:54","2023-05-07 13:58:19","Broadway & Barry Ave","13137",,,41.937637806,-87.644149542,41.9,-87.63,"member"
"5A026C4E18F90A5F","electric_bike","2023-05-14 13:45:53","2023-05-14 13:59:49","Broadway & Barry Ave","13137",,,41.937712431,-87.64421308,41.9,-87.63,"member"
"4DE51956CBFD8FA5","electric_bike","2023-05-20 18:10:17","2023-05-20 18:16:27","Broadway & Barry Ave","13137",,,41.937618494,-87.644176722,41.93,-87.65,"member"
"06D58F997AF6ECE5","electric_bike","2023-05-24 13:40:55","2023-05-24 13:44:45","LaSalle St & Washington St","13006",,,41.882676601,-87.632046342,41.88,-87.64,"member"
"E9A1CFECF436A084","electric_bike","2023-05-27 09:00:18","2023-05-27 09:55:33","Milwaukee Ave & Wabansia Ave","13243",,,41.912589833333335,-87.68147283333333,41.93,-87.63,"casual"
"FAE75E2C07277E84","electric_bike","2023-05-27 14:27:41","2023-05-27 14:45:51","Racine Ave & Congress Pkwy","TA1306000025",,,41.87467266666667,-87.65696533333333,41.87,-87.69,"casual"
"FF4DC305E4440B5C","electric_bike","2023-05-28 15:39:39","2023-05-28 16:02:30","Morgan St & Lake St*","chargingstx4",,,41.885549833333336,-87.65230666666666,41.92,-87.65,"casual"
"2C5A7EF02FAEA54E","electric_bike","2023-05-28 15:40:02","2023-05-28 16:02:54","Morgan St & Lake St*","chargingstx4",,,41.885545969,-87.652288795,41.92,-87.65,"casual"
"3B74BE68D7B36272","electric_bike","2023-05-27 22:46:13","2023-05-27 22:59:32","Milwaukee Ave & Wabansia Ave","13243",,,41.91259733333333,-87.68140083333333,41.91,-87.65,"casual"
"F652B16437665F17","electric_bike","2023-05-31 10:01:53","2023-05-31 10:31:50","LaSalle St & Washington St","13006",,,41.882603526,-87.632408977,41.84,-87.63,"member"
"66596D14E8F0B5F9","electric_bike","2023-05-28 11:42:36","2023-05-28 11:47:38","Milwaukee Ave & Wabansia Ave","13243",,,41.912586689,-87.681459904,41.91,-87.67,"member"
"852C09D0FA3C142B","electric_bike","2023-05-25 17:35:27","2023-05-25 17:44:38","Morgan St & Lake St*","chargingstx4",,,41.885524333333336,-87.65239666666666,41.89,-87.63,"member"
"0C0002A7A330D12A","electric_bike","2023-05-28 11:26:03","2023-05-28 11:58:57","Morgan St & 18th St","13163",,,41.858103275,-87.651152968,41.95,-87.66,"member"
"E8BE93FABE1BBD69","electric_bike","2023-05-02 08:04:10","2023-05-02 08:10:56","Wood St & Milwaukee Ave","13221",,,41.907616377,-87.672569036,41.92,-87.67,"member"
"9823D261340D4D96","electric_bike","2023-05-06 14:38:13","2023-05-06 14:44:36","Broadway & Argyle St","13108",,,41.973711133,-87.659655929,41.98,-87.68,"member"
"63DA46E70D9B6E7C","electric_bike","2023-05-06 16:52:48","2023-05-06 17:27:18","Lakefront Trail & Bryn Mawr Ave","15576",,,41.984035134,-87.652337909,41.89,-87.61,"member"
"64FA9AD12E720EBD","electric_bike","2023-05-31 16:16:42","2023-05-31 16:27:42","Broadway & Argyle St","13108",,,41.973532557,-87.659855247,41.96,-87.66,"member"
"D015E6325F470AD6","electric_bike","2023-05-18 18:33:19","2023-05-18 18:36:15","Michigan Ave & Washington St","13001",,,41.884073,-87.62370866666667,41.88,-87.63,"member"
"288C5301224688E5","electric_bike","2023-05-20 15:10:09","2023-05-20 15:41:42","Michigan Ave & Washington St","13001",,,41.883887,-87.62442633333333,41.92,-87.63,"member"
"72FFE237854D722C","electric_bike","2023-05-07 15:52:49","2023-05-07 16:21:32","Lakefront Trail & Bryn Mawr Ave","15576",,,41.984013915,-87.652404547,41.9,-87.63,"member"
"18497D3D8BCD4899","electric_bike","2023-05-18 08:39:06","2023-05-18 08:46:08","Michigan Ave & Washington St","13001",,,41.883908987,-87.624202728,41.88,-87.64,"member"
"FEBFA30567C762A2","electric_bike","2023-05-25 21:17:09","2023-05-25 21:23:27","Larrabee St & Armitage Ave","TA1309000006",,,41.918117046,-87.643713236,41.93,-87.64,"member"
"6C27398A37651AE6","electric_bike","2023-05-31 22:10:24","2023-05-31 22:23:16","Dearborn St & Monroe St","TA1305000006","Wood St & Chicago Ave","637",41.880002379,-87.629938006,41.895634,-87.672069,"member"
"660089C668A630B6","electric_bike","2023-05-16 15:51:30","2023-05-16 15:54:06","N Green St & W Lake St","20246.0",,,41.89,-87.65,41.89,-87.65,"member"
"6DFDADC6B94C1EA5","electric_bike","2023-05-20 17:39:51","2023-05-20 17:49:03","Western Ave & Fillmore St","644",,,41.868647695,-87.686232686,41.87,-87.66,"member"
"ED9C7B9BAE2B6B0A","electric_bike","2023-05-24 17:04:29","2023-05-24 17:20:56","N Green St & W Lake St","20246.0",,,41.88547766666667,-87.6482165,41.93,-87.64,"member"
"8DA9B2F1F64E2743","electric_bike","2023-05-26 17:46:02","2023-05-26 17:51:51","Clark St & Columbia Ave","RP-008",,,42.00449616666667,-87.67239433333333,42.0,-87.66,"member"
"C4FF7846AD1E208E","electric_bike","2023-05-06 20:05:16","2023-05-06 20:11:34","Lakeview Ave & Fullerton Pkwy","TA1309000019",,,41.925896049,-87.638994813,41.94,-87.64,"member"
"74950DE3806FBDE9","electric_bike","2023-05-07 18:54:03","2023-05-07 19:07:38","California Ave & Winona St","443",,,41.97,-87.7,41.97,-87.67,"member"
"360CA3554B61143F","electric_bike","2023-05-13 12:15:58","2023-05-13 12:22:06","N Green St & W Lake St","20246.0",,,41.89,-87.65,41.88,-87.65,"member"
"520B83214AA9163A","electric_bike","2023-05-03 19:10:46","2023-05-03 19:30:37","Lakeview Ave & Fullerton Pkwy","TA1309000019",,,41.925795794,-87.638990402,41.93,-87.69,"member"
"794975376384A500","electric_bike","2023-05-08 09:31:08","2023-05-08 09:43:25","Lakeview Ave & Fullerton Pkwy","TA1309000019",,,41.92587316,-87.638931394,41.9,-87.63,"member"
"B24DFF430F96F11B","classic_bike","2023-05-27 11:51:06","2023-05-27 12:47:19","Southport Ave & Roscoe St","13071","California Ave & Milwaukee Ave","13084",41.943739,-87.66402,41.922695,-87.697153,"casual"
"19B00FEA7069D7A0","electric_bike","2023-05-21 15:22:25","2023-05-21 15:43:00","Southport Ave & Roscoe St","13071",,,41.94367966666667,-87.66409633333333,41.91,-87.68,"member"
"2C28DBA6BFDAB408","electric_bike","2023-05-18 18:07:15","2023-05-18 18:21:43","N Green St & W Lake St","20246.0",,,41.89,-87.65,41.87,-87.66,"member"
