"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"5649042B6330522C","classic_bike","2023-11-02 08:33:25","2023-11-02 13:12:40","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"D70A3B70D06D90CD","electric_bike","2023-11-03 17:53:29","2023-11-03 17:53:39","Lincoln Ave & Roscoe St*","chargingstx5","Lincoln Ave & Roscoe St*","chargingstx5",41.943316333333335,-87.6707645,41.9433502470174,-87.67066776752472,"casual"
"E14DB72F00D5512C","classic_bike","2023-11-02 09:36:55","2023-11-02 09:38:05","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"casual"
"18198DB6D1D7857A","electric_bike","2023-11-07 18:47:19","2023-11-07 18:49:29","Lincoln Ave & Roscoe St*","chargingstx5","Lincoln Ave & Roscoe St*","chargingstx5",41.943373,-87.67085683333333,41.9433502470174,-87.67066776752472,"casual"
"93DFE7F5E67651BA","classic_bike","2023-11-12 14:47:01","2023-11-12 15:01:30","Lincoln Ave & Roscoe St*","chargingstx5","Lincoln Ave & Roscoe St*","chargingstx5",41.9433502470174,-87.67066776752472,41.9433502470174,-87.67066776752472,"casual"
"17A61F20FC012572","classic_bike","2023-11-10 14:37:08","2023-11-10 14:51:03","Lincoln Ave & Roscoe St*","chargingstx5","Lincoln Ave & Roscoe St*","chargingstx5",41.9433502470174,-87.67066776752472,41.9433502470174,-87.67066776752472,"member"
"6FE234E4E9CF0A84","classic_bike","2023-11-13 17:14:21","2023-11-13 17:19:39","McClurg Ct & Ohio St","TA1306000029","Wabash Ave & Grand Ave","TA1307000117",41.892592119709725,-87.61728912591934,41.891466,-87.626761,"member"
"56DC7C327832127F","classic_bike","2023-11-06 17:05:20","2023-11-06 17:12:16","Stetson Ave & South Water St","TA1308000029","Wabash Ave & Grand Ave","TA1307000117",41.886835,-87.62232,41.891466,-87.626761,"member"
"16D5A79DD647A868","classic_bike","2023-11-10 15:19:02","2023-11-10 15:23:19","McClurg Ct & Ohio St","TA1306000029","Wabash Ave & Grand Ave","TA1307000117",41.892592119709725,-87.61728912591934,41.891466,-87.626761,"member"
"27ECA5F1867F81C7","classic_bike","2023-11-11 10:24:06","2023-11-11 10:27:01","McClurg Ct & Ohio St","TA1306000029","Wabash Ave & Grand Ave","TA1307000117",41.892592119709725,-87.61728912591934,41.891466,-87.626761,"member"
"7636C7FCB6823F0B","electric_bike","2023-11-08 07:33:59","2023-11-08 07:41:57","Stetson Ave & South Water St","TA1308000029","Desplaines St & Randolph St","15535",41.886514902,-87.621994138,41.883703,-87.644238,"member"
"E201017A8F04EDA2","electric_bike","2023-11-02 08:10:31","2023-11-02 08:20:29","Stetson Ave & South Water St","TA1308000029","Desplaines St & Randolph St","15535",41.886736989,-87.622198224,41.883703,-87.644238,"member"
"26BAE7F5A02BB0D9","electric_bike","2023-11-07 07:25:20","2023-11-07 07:32:43","Stetson Ave & South Water St","TA1308000029","Desplaines St & Randolph St","15535",41.886604905,-87.62266624,41.883703,-87.644238,"member"
"51818B94745990C7","electric_bike","2023-11-16 07:32:16","2023-11-16 07:39:41","Stetson Ave & South Water St","TA1308000029","Desplaines St & Randolph St","15535",41.88586183333334,-87.62208916666667,41.883703,-87.644238,"member"
"B9C38F96238A70F7","electric_bike","2023-11-09 07:41:54","2023-11-09 07:48:13","Stetson Ave & South Water St","TA1308000029","Desplaines St & Randolph St","15535",41.886747956,-87.622217178,41.883703,-87.644238,"member"
"C8ECFD3F14667A25","electric_bike","2023-11-13 12:54:17","2023-11-13 13:04:22","Stetson Ave & South Water St","TA1308000029","Desplaines St & Randolph St","15535",41.886845469,-87.622472525,41.883703,-87.644238,"member"
"BFF6BA0BDE77DC8C","electric_bike","2023-11-13 08:04:42","2023-11-13 08:12:57","Stetson Ave & South Water St","TA1308000029","Desplaines St & Randolph St","15535",41.88684283333333,-87.62212666666667,41.883703,-87.644238,"member"
"B68B7BFDBED64D27","electric_bike","2023-11-15 08:14:35","2023-11-15 08:22:52","Stetson Ave & South Water St","TA1308000029","Desplaines St & Randolph St","15535",41.886160731,-87.622233152,41.883703,-87.644238,"member"
"8E683DF659285178","classic_bike","2023-11-03 07:11:52","2023-11-03 07:16:08","Stetson Ave & South Water St","TA1308000029","Wabash Ave & Grand Ave","TA1307000117",41.886835,-87.62232,41.891466,-87.626761,"member"
"1E9E06EAF2244D94","classic_bike","2023-11-11 00:21:08","2023-11-11 00:34:43","Kosciuszko Park","15643","Damen Ave & Clybourn Ave","13271",41.93058537138,-87.7237773635,41.931931,-87.677856,"casual"
"4C62E345A5C492ED","electric_bike","2023-11-01 17:27:09","2023-11-01 17:33:30","Wood St & Taylor St (Temp)","13285","Washtenaw Ave & Polk St","420",41.869283833333334,-87.6735875,41.8711028,-87.693683,"casual"
"A93C33C8B278DF8F","electric_bike","2023-11-15 20:50:42","2023-11-15 21:19:36","Adler Planetarium","13431","Wabash Ave & Grand Ave","TA1307000117",41.86613283333333,-87.60733066666667,41.891466,-87.626761,"casual"
"CA313C3CC9548FDC","classic_bike","2023-11-24 22:54:49","2023-11-24 23:06:27","Shore Dr & 55th St","TA1308000009","Lake Park Ave & 47th St","TA1308000035",41.795212,-87.580715,41.809443,-87.591875,"casual"
"35E822A182E3FD4F","classic_bike","2023-11-07 18:18:18","2023-11-07 18:22:12","State St & Pearson St","TA1307000061","Orleans St & Chestnut St (NEXT Apts)","620",41.897448,-87.628722,41.898203,-87.637536,"member"
"31C4A4817BF779AD","classic_bike","2023-11-19 19:28:03","2023-11-19 19:32:56","Desplaines St & Randolph St","15535","Desplaines St & Randolph St","15535",41.883703,-87.644238,41.883703,-87.644238,"member"
"BF14A5EE0324116D","electric_bike","2023-11-08 16:26:18","2023-11-08 16:28:19","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.89130466666667,-87.62673633333333,41.891466,-87.626761,"member"
"69C9100385C17971","electric_bike","2023-11-27 08:08:25","2023-11-27 08:10:09","Lincoln Ave & Roscoe St*","chargingstx5","Lincoln Ave & Roscoe St*","chargingstx5",41.943220333333336,-87.67087433333333,41.9433502470174,-87.67066776752472,"member"
"873403DAE5FA7B64","electric_bike","2023-11-07 09:29:02","2023-11-07 09:52:05","Damen Ave & Clybourn Ave","13271","Wabash Ave & Grand Ave","TA1307000117",41.931893333333335,-87.6778245,41.891466,-87.626761,"member"
"165DFE37303F3F10","classic_bike","2023-11-04 20:49:32","2023-11-04 21:00:47","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Randolph St","15535",41.891466,-87.626761,41.883703,-87.644238,"member"
"1EF7570DBBFB4934","electric_bike","2023-11-07 13:16:59","2023-11-07 13:37:00","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891292,-87.62672833333333,41.891466,-87.626761,"member"
"B192BE43F98190A7","classic_bike","2023-11-09 12:12:58","2023-11-09 12:30:32","Lincoln Ave & Roscoe St*","chargingstx5","Lincoln Ave & Roscoe St*","chargingstx5",41.9433502470174,-87.67066776752472,41.9433502470174,-87.67066776752472,"member"
"0E20D3DAC34EADED","classic_bike","2023-11-27 14:46:57","2023-11-27 14:46:59","Wabash Ave & Grand Ave","TA1307000117","Wabash Ave & Grand Ave","TA1307000117",41.891466,-87.626761,41.891466,-87.626761,"member"
"F578110CED957FA9","electric_bike","2023-11-21 21:55:08","2023-11-21 21:56:29","Lincoln Ave & Roscoe St*","chargingstx5","Lincoln Ave & Roscoe St*","chargingstx5",41.943375833333334,-87.67080066666666,41.9433502470174,-87.67066776752472,"member"
"0F057F80FA5A2EF4","classic_bike","2023-11-29 19:31:58","2023-11-29 20:03:44","Millennium Park","13008","Southport Ave & Roscoe St","13071",41.8810317,-87.62408432,41.943739,-87.66402,"member"
"79E42CCE450982B7","electric_bike","2023-11-16 11:51:09","2023-11-16 11:56:41","Lincoln Ave & Diversey Pkwy","TA1307000064","Clark St & Grace St","TA1307000127",41.932121634,-87.65871501,41.95078,-87.659172,"member"
"7575547C3EBF09AC","electric_bike","2023-11-11 13:17:22","2023-11-11 13:23:26","State St & Pearson St","TA1307000061","Orleans St & Chestnut St (NEXT Apts)","620",41.89758116666667,-87.62882116666667,41.898203,-87.637536,"casual"
"CF7C3C1297BC0B99","electric_bike","2023-11-15 12:23:13","2023-11-15 12:32:54","LaSalle St & Adams St","KA1503000034","Desplaines St & Kinzie St","TA1306000003",41.87973392,-87.631920457,41.888716036,-87.6444478533,"casual"
"243A1F23768C6A2F","electric_bike","2023-11-10 17:35:35","2023-11-10 17:43:36","Millennium Park","13008","Desplaines St & Kinzie St","TA1306000003",41.881107,-87.62405316666667,41.888716036,-87.6444478533,"casual"
"33261594E743869E","classic_bike","2023-11-29 04:45:41","2023-11-29 04:54:21","McClurg Ct & Ohio St","TA1306000029","Orleans St & Chestnut St (NEXT Apts)","620",41.892592119709725,-87.61728912591934,41.898203,-87.637536,"member"
"9454D7E51CC6FC8B","classic_bike","2023-11-05 13:50:15","2023-11-05 14:02:18","McClurg Ct & Ohio St","TA1306000029","Desplaines St & Kinzie St","TA1306000003",41.892592119709725,-87.61728912591934,41.888716036,-87.6444478533,"member"
"426D5B7A871AB755","electric_bike","2023-11-08 08:11:34","2023-11-08 08:18:39","McClurg Ct & Ohio St","TA1306000029","Desplaines St & Kinzie St","TA1306000003",41.89313674,-87.61715591,41.888716036,-87.6444478533,"member"
"34B9848AB0C32359","classic_bike","2023-11-02 20:51:42","2023-11-02 20:59:29","Elizabeth St & Randolph St","23001","Desplaines St & Kinzie St","TA1306000003",41.884336,-87.658902,41.888716036,-87.6444478533,"member"
"24704CD47963B7D0","classic_bike","2023-11-06 17:13:08","2023-11-06 17:23:13","LaSalle St & Adams St","KA1503000034","Desplaines St & Kinzie St","TA1306000003",41.87934437346,-87.6319852213,41.888716036,-87.6444478533,"member"
"5E9FA8E707FABAD1","classic_bike","2023-11-08 09:36:07","2023-11-08 10:09:56","Pine Grove Ave & Waveland Ave","TA1307000150","Desplaines St & Kinzie St","TA1306000003",41.94947274088333,-87.64645278453827,41.888716036,-87.6444478533,"member"
"2A68C13E3461E0C6","classic_bike","2023-11-21 11:23:27","2023-11-21 11:32:52","LaSalle St & Adams St","KA1503000034","Desplaines St & Kinzie St","TA1306000003",41.87934437346,-87.6319852213,41.888716036,-87.6444478533,"member"
"C9F88EED5DA26EF5","classic_bike","2023-11-21 17:34:14","2023-11-21 17:43:59","LaSalle St & Adams St","KA1503000034","Desplaines St & Kinzie St","TA1306000003",41.87934437346,-87.6319852213,41.888716036,-87.6444478533,"member"
"3F8C7D8A87EC066D","classic_bike","2023-11-20 17:39:35","2023-11-20 17:49:54","LaSalle St & Adams St","KA1503000034","Desplaines St & Kinzie St","TA1306000003",41.87934437346,-87.6319852213,41.888716036,-87.6444478533,"member"
"37E134253A149D09","classic_bike","2023-11-14 13:21:05","2023-11-14 13:30:30","LaSalle St & Adams St","KA1503000034","Desplaines St & Kinzie St","TA1306000003",41.87934437346,-87.6319852213,41.888716036,-87.6444478533,"member"
"91888E62745B1C74","electric_bike","2023-11-30 16:11:56","2023-11-30 16:25:24","Wabash Ave & Adams St","KA1503000015","Orleans St & Chestnut St (NEXT Apts)","620",41.879447103,-87.626039982,41.898203,-87.637536,"member"
"35797939D2F6C862","electric_bike","2023-11-21 14:38:35","2023-11-21 14:46:12","Stetson Ave & South Water St","TA1308000029","Desplaines St & Kinzie St","TA1306000003",41.8864565,-87.621991,41.888716036,-87.6444478533,"member"
"5290F55F4B81F493","classic_bike","2023-11-07 10:39:12","2023-11-07 10:50:29","Mies van der Rohe Way & Chicago Ave","13338","Desplaines St & Kinzie St","TA1306000003",41.896944626370825,-87.62175768613815,41.888716036,-87.6444478533,"casual"
"1BD345F450267935","classic_bike","2023-11-18 19:58:32","2023-11-18 20:14:53","McClurg Ct & Ohio St","TA1306000029","Desplaines St & Kinzie St","TA1306000003",41.892592119709725,-87.61728912591934,41.888716036,-87.6444478533,"member"
"BE953D65DB99122B","electric_bike","2023-11-12 18:58:36","2023-11-12 19:14:39","Michigan Ave & Madison St","13036","Desplaines St & Kinzie St","TA1306000003",41.88185683333333,-87.62521166666667,41.888716036,-87.6444478533,"member"
"EB4E41E65CA4FD91","electric_bike","2023-11-05 16:32:36","2023-11-05 16:38:54","Jefferson St & Monroe St","WL-011","Desplaines St & Kinzie St","TA1306000003",41.88028966666667,-87.64270783333333,41.888716036,-87.6444478533,"member"
"437DADC6D5120E3F","electric_bike","2023-11-06 15:11:11","2023-11-06 15:14:15","Wells St & Hubbard St","TA1307000151","Desplaines St & Kinzie St","TA1306000003",41.889934421,-87.634343147,41.888716036,-87.6444478533,"member"
"BC58D7432F983A1C","electric_bike","2023-11-16 13:28:40","2023-11-16 13:32:06","Wells St & Hubbard St","TA1307000151","Desplaines St & Kinzie St","TA1306000003",41.89018516666667,-87.63430033333333,41.888716036,-87.6444478533,"member"
"78C60B4883220613","electric_bike","2023-11-20 08:04:57","2023-11-20 08:08:12","Wells St & Hubbard St","TA1307000151","Desplaines St & Kinzie St","TA1306000003",41.8901025,-87.63432283333333,41.888716036,-87.6444478533,"member"
"BD1F51F753E45678","electric_bike","2023-11-19 13:44:01","2023-11-19 13:46:45","Kingsbury St & Erie St","13265","Desplaines St & Kinzie St","TA1306000003",41.893834,-87.6416675,41.888716036,-87.6444478533,"member"
"927AFD5D51361C13","classic_bike","2023-11-19 10:51:44","2023-11-19 10:55:27","Kingsbury St & Erie St","13265","Desplaines St & Kinzie St","TA1306000003",41.89380805624359,-87.64169722795485,41.888716036,-87.6444478533,"member"
"4D6AB14113297BEB","classic_bike","2023-11-11 10:54:57","2023-11-11 11:01:28","Wells St & Hubbard St","TA1307000151","Desplaines St & Kinzie St","TA1306000003",41.889906,-87.634266,41.888716036,-87.6444478533,"member"
"26E589D228CB5BC1","electric_bike","2023-11-30 17:05:49","2023-11-30 17:11:36","Kingsbury St & Erie St","13265","Desplaines St & Kinzie St","TA1306000003",41.893974666666665,-87.641794,41.888716036,-87.6444478533,"casual"
"982836DD40E6FAD9","electric_bike","2023-11-30 20:43:59","2023-11-30 20:47:17","Kingsbury St & Erie St","13265","Orleans St & Chestnut St (NEXT Apts)","620",41.893792152,-87.641641498,41.898203,-87.637536,"member"
"39194AE446C79576","electric_bike","2023-11-11 22:35:29","2023-11-11 22:39:20","Wells St & Hubbard St","TA1307000151","Desplaines St & Kinzie St","TA1306000003",41.889845333333334,-87.63432883333333,41.888716036,-87.6444478533,"casual"
"E25A299571FF4117","classic_bike","2023-11-13 14:11:14","2023-11-13 14:17:49","Wells St & Hubbard St","TA1307000151","Desplaines St & Kinzie St","TA1306000003",41.889906,-87.634266,41.888716036,-87.6444478533,"casual"
"15B86D8F2DA58190","classic_bike","2023-11-17 20:09:14","2023-11-17 20:35:14","Leavitt St & Division St","658","Desplaines St & Kinzie St","TA1306000003",41.902997,-87.683825,41.888716036,-87.6444478533,"member"
"92CE48C930884F40","electric_bike","2023-11-23 01:50:09","2023-11-23 01:53:59","Wells St & Hubbard St","TA1307000151","Orleans St & Chestnut St (NEXT Apts)","620",41.890162333333336,-87.63460333333333,41.898203,-87.637536,"casual"
"651C800815A1B7A9","electric_bike","2023-11-27 12:58:17","2023-11-27 13:12:23","Washtenaw Ave & Polk St","420","Desplaines St & Kinzie St","TA1306000003",41.8711545,-87.69376083333333,41.888716036,-87.6444478533,"member"
"90CEE890931E69DF","classic_bike","2023-11-14 21:43:57","2023-11-14 21:53:09","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Kinzie St","TA1306000003",41.891466,-87.626761,41.888716036,-87.6444478533,"member"
"8800E977E297FEFA","electric_bike","2023-11-03 09:57:16","2023-11-03 09:59:19","Calumet Ave & 71st St","15599","Michigan Ave & 71st St","651",41.765553,-87.61697683333334,41.765286,-87.621748,"member"
"8D713F676EB2F1C1","classic_bike","2023-11-16 04:41:45","2023-11-16 04:49:55","Wabash Ave & Grand Ave","TA1307000117","Orleans St & Chestnut St (NEXT Apts)","620",41.891466,-87.626761,41.898203,-87.637536,"member"
"3E2D82F11C108D15","classic_bike","2023-11-15 13:10:46","2023-11-15 13:16:22","Desplaines St & Randolph St","15535","Desplaines St & Kinzie St","TA1306000003",41.883703,-87.644238,41.888716036,-87.6444478533,"member"
"AE48A937D4AF39E6","classic_bike","2023-11-02 18:49:54","2023-11-02 19:00:35","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Kinzie St","TA1306000003",41.891466,-87.626761,41.888716036,-87.6444478533,"member"
"023DC04E84E79035","classic_bike","2023-11-06 18:38:14","2023-11-06 18:44:16","State St & Pearson St","TA1307000061","Clark St & North Ave","13128",41.897448,-87.628722,41.911974,-87.631942,"member"
"5EAC4104C136A22B","electric_bike","2023-11-06 15:43:12","2023-11-06 16:03:17","Millennium Park","13008","MLK Jr Dr & 29th St","TA1307000139",41.8811465,-87.62410433333334,41.842052,-87.617,"member"
"719631587F745E7B","classic_bike","2023-11-07 18:27:31","2023-11-07 18:29:43","Drexel Ave & 60th St","22005","Ellis Ave & 58th St","TA1309000011",41.785861,-87.604553,41.788746,-87.601334,"member"
"65BC359ED391AA95","classic_bike","2023-11-18 17:52:53","2023-11-18 18:02:50","Lincoln Ave & Diversey Pkwy","TA1307000064","Clark St & Grace St","TA1307000127",41.932225,-87.658617,41.95078,-87.659172,"member"
"DCAE0EF661636798","classic_bike","2023-11-09 18:31:06","2023-11-09 18:34:37","Drexel Ave & 60th St","22005","Ellis Ave & 58th St","TA1309000011",41.785861,-87.604553,41.788746,-87.601334,"member"
"B7959451808EC08B","classic_bike","2023-11-14 20:33:34","2023-11-14 20:39:44","Pine Grove Ave & Waveland Ave","TA1307000150","Clark St & Grace St","TA1307000127",41.94947274088333,-87.64645278453827,41.95078,-87.659172,"member"
"3AA6E614D0FDA389","classic_bike","2023-11-21 16:58:21","2023-11-21 17:03:46","Pine Grove Ave & Waveland Ave","TA1307000150","Clark St & Grace St","TA1307000127",41.94947274088333,-87.64645278453827,41.95078,-87.659172,"member"
"C9347F01E4482DE0","classic_bike","2023-11-12 11:46:00","2023-11-12 11:57:12","Theater on the Lake","TA1308000001","Sedgwick St & Webster Ave","13191",41.926277,-87.630834,41.922167,-87.638888,"casual"
"93A312DC9255E96A","classic_bike","2023-11-01 18:18:37","2023-11-01 18:23:13","Pine Grove Ave & Waveland Ave","TA1307000150","Clark St & Grace St","TA1307000127",41.94947274088333,-87.64645278453827,41.95078,-87.659172,"casual"
"08E5A0723750454B","classic_bike","2023-11-12 11:45:55","2023-11-12 11:54:40","Theater on the Lake","TA1308000001","Sedgwick St & Webster Ave","13191",41.926277,-87.630834,41.922167,-87.638888,"casual"
"E714B6BE0F4670C3","classic_bike","2023-11-17 17:19:22","2023-11-17 17:50:58","Theater on the Lake","TA1308000001","Canal St & Harrison St","13326",41.926277,-87.630834,41.874255,-87.639573,"casual"
"7CA10A400A0A940A","classic_bike","2023-11-09 19:50:11","2023-11-09 19:58:59","State St & Pearson St","TA1307000061","Clark St & North Ave","13128",41.897448,-87.628722,41.911974,-87.631942,"casual"
"2D8E8CC2F8EDE41B","electric_bike","2023-11-26 13:58:49","2023-11-26 14:03:01","Pine Grove Ave & Waveland Ave","TA1307000150","Clark St & Grace St","TA1307000127",41.949446082,-87.646373391,41.95078,-87.659172,"member"
"E4F8B6C058B248AE","classic_bike","2023-11-27 16:47:57","2023-11-27 16:56:54","Lincoln Ave & Diversey Pkwy","TA1307000064","Sedgwick St & Webster Ave","13191",41.932225,-87.658617,41.922167,-87.638888,"casual"
"AE0404649A424613","classic_bike","2023-11-10 16:53:38","2023-11-10 17:22:43","Millennium Park","13008","Wabash Ave & Cermak Rd","TA1305000001",41.8810317,-87.62408432,41.852619,-87.626488,"casual"
"46BB5B4F1F0C0424","classic_bike","2023-11-10 16:08:16","2023-11-10 16:28:20","Lincoln Ave & Diversey Pkwy","TA1307000064","Clark St & North Ave","13128",41.932225,-87.658617,41.911974,-87.631942,"casual"
"5CA224F454E6AE98","classic_bike","2023-11-16 18:33:00","2023-11-16 18:35:38","Drexel Ave & 60th St","22005","Ellis Ave & 58th St","TA1309000011",41.785861,-87.604553,41.788746,-87.601334,"member"
"C38662098C397329","classic_bike","2023-11-15 19:00:02","2023-11-15 19:11:07","Pine Grove Ave & Waveland Ave","TA1307000150","Clark St & Grace St","TA1307000127",41.94947274088333,-87.64645278453827,41.95078,-87.659172,"member"
"785DDCACB81AAFC7","classic_bike","2023-11-30 17:41:54","2023-11-30 17:52:21","State St & Pearson St","TA1307000061","Clark St & North Ave","13128",41.897448,-87.628722,41.911974,-87.631942,"member"
"0341E86C68814B22","classic_bike","2023-11-22 11:25:54","2023-11-22 11:29:07","Drexel Ave & 60th St","22005","Ellis Ave & 58th St","TA1309000011",41.785861,-87.604553,41.788746,-87.601334,"member"
"7E827F06DD168599","classic_bike","2023-11-12 09:42:11","2023-11-12 09:53:17","Lincoln Ave & Diversey Pkwy","TA1307000064","Sedgwick St & Webster Ave","13191",41.932225,-87.658617,41.922167,-87.638888,"member"
"182B0CDC8AFD3EEF","classic_bike","2023-11-29 16:45:53","2023-11-29 16:48:40","Drexel Ave & 60th St","22005","Ellis Ave & 58th St","TA1309000011",41.785861,-87.604553,41.788746,-87.601334,"member"
"CE3AFF806DF38A5D","classic_bike","2023-11-22 07:47:30","2023-11-22 08:27:18","Pine Grove Ave & Waveland Ave","TA1307000150","Clark St & Grace St","TA1307000127",41.94947274088333,-87.64645278453827,41.95078,-87.659172,"member"
"34ADB19BF3E7313F","electric_bike","2023-11-17 07:35:48","2023-11-17 07:53:11","Public Rack - Midway Orange Line","777","Marshfield Ave & 59th St","560",41.78585866666667,-87.73792133333333,41.786833,-87.666215,"member"
"EEAB8CE01F4B9BAE","classic_bike","2023-11-03 17:56:36","2023-11-03 17:59:26","Drexel Ave & 60th St","22005","Ellis Ave & 58th St","TA1309000011",41.785861,-87.604553,41.788746,-87.601334,"member"
"6897A6BEC514E97B","classic_bike","2023-11-17 15:33:23","2023-11-17 16:00:08","Millennium Park","13008","Clark St & North Ave","13128",41.8810317,-87.62408432,41.911974,-87.631942,"member"
"89F11F591E59DB76","electric_bike","2023-11-05 16:52:06","2023-11-05 16:55:04","Broadway & Sheridan Rd","13323","Clark St & Grace St","TA1307000127",41.952777,-87.65003783333333,41.95078,-87.659172,"member"
"2DFCD5BDF7592D17","classic_bike","2023-11-07 09:07:02","2023-11-07 09:12:21","Harper Ave & 59th St","KA1503000070","Ellis Ave & 58th St","TA1309000011",41.78794281287,-87.5883151702,41.788746,-87.601334,"member"
"16BA8764CE0FFE40","classic_bike","2023-11-17 16:59:40","2023-11-17 17:11:05","Kimball Ave & Belmont Ave","KA150400009X","Avers Ave & Belmont Ave","15640",41.93939395344302,-87.71206766366959,41.939408,-87.723574,"member"
"1D51CB807DD0E36E","classic_bike","2023-11-07 17:29:17","2023-11-07 17:39:14","Broadway & Wilson Ave","13074","Clark St & Grace St","TA1307000127",41.965221,-87.658139,41.95078,-87.659172,"member"
"43BE7FD5606AE8C4","classic_bike","2023-11-12 16:50:33","2023-11-12 16:54:10","Broadway & Sheridan Rd","13323","Clark St & Grace St","TA1307000127",41.952833,-87.649993,41.95078,-87.659172,"member"
"5D89A0BBED4D4CFF","classic_bike","2023-11-11 15:57:06","2023-11-11 16:35:04","Millennium Park","13008","Sedgwick St & Webster Ave","13191",41.8810317,-87.62408432,41.922167,-87.638888,"casual"
"4A9D01B284277623","classic_bike","2023-11-14 17:48:46","2023-11-14 17:50:58","Drexel Ave & 60th St","22005","Ellis Ave & 58th St","TA1309000011",41.785861,-87.604553,41.788746,-87.601334,"member"
"010E06086BA24289","classic_bike","2023-11-15 19:01:43","2023-11-15 19:04:11","Drexel Ave & 60th St","22005","Ellis Ave & 58th St","TA1309000011",41.785861,-87.604553,41.788746,-87.601334,"member"
"756A2C8056985F6E","classic_bike","2023-11-04 13:12:35","2023-11-04 13:42:35","Broadway & Sheridan Rd","13323","Clark St & Grace St","TA1307000127",41.952833,-87.649993,41.95078,-87.659172,"member"
"1E1A155F3A0A2519","electric_bike","2023-11-07 08:05:14","2023-11-07 08:21:06","Broadway & Sheridan Rd","13323","Rockwell St & Fletcher St","435",41.9528023,-87.649985433,41.938689,-87.692972,"member"
"0CD8F35B52E2247A","classic_bike","2023-11-01 18:35:43","2023-11-01 18:38:12","Ellis Ave & 60th St","KA1503000014","Ellis Ave & 58th St","TA1309000011",41.78509714636,-87.6010727606,41.788746,-87.601334,"member"
"DAE49000125AE987","electric_bike","2023-11-07 08:53:08","2023-11-07 09:20:28","Kedzie Ave & Milwaukee Ave","13085","Lincoln Ave & Sunnyside Ave","TA1307000156",41.929664254,-87.708038926,41.963004,-87.684781,"casual"
"D912666D181FF0F3","classic_bike","2023-11-08 16:28:33","2023-11-08 16:43:47","Wells St & Hubbard St","TA1307000151","Sedgwick St & Webster Ave","13191",41.889906,-87.634266,41.922167,-87.638888,"member"
"358EBA8CE7B23173","classic_bike","2023-11-22 09:36:52","2023-11-22 09:46:45","Lincoln Ave & Winona St","KA1504000078","Lincoln Ave & Sunnyside Ave","TA1307000156",41.97491129677,-87.6925025594,41.963004,-87.684781,"member"
"F7A8C6C0921C97E0","classic_bike","2023-11-09 12:19:38","2023-11-09 12:25:44","Ellis Ave & 53rd St","KA1503000052","Ellis Ave & 58th St","TA1309000011",41.79933626261,-87.6009581145,41.788746,-87.601334,"member"
"E2F1A48E3AA98AA8","classic_bike","2023-11-08 13:21:16","2023-11-08 13:27:11","Ellis Ave & 53rd St","KA1503000052","Ellis Ave & 58th St","TA1309000011",41.79933626261,-87.6009581145,41.788746,-87.601334,"member"
"1EDEE043F2E069AF","classic_bike","2023-11-04 15:19:11","2023-11-04 15:27:31","Lincoln Ave & Winona St","KA1504000078","Lincoln Ave & Sunnyside Ave","TA1307000156",41.97491129677,-87.6925025594,41.963004,-87.684781,"member"
"DAF2D62BA9E4FC03","electric_bike","2023-11-03 07:53:55","2023-11-03 07:57:47","Ellis Ave & 53rd St","KA1503000052","Ellis Ave & 58th St","TA1309000011",41.799268,-87.60109,41.788746,-87.601334,"casual"
"EE7A90B74940510F","classic_bike","2023-11-12 19:56:54","2023-11-12 20:07:44","Wells St & Hubbard St","TA1307000151","Clark St & North Ave","13128",41.889906,-87.634266,41.911974,-87.631942,"casual"
"62CDF9C37878EE95","classic_bike","2023-11-06 16:00:33","2023-11-06 16:15:25","Southport Ave & Irving Park Rd","TA1309000043","Lincoln Ave & Sunnyside Ave","TA1307000156",41.954177,-87.664358,41.963004,-87.684781,"member"
"848BC5A839843F32","electric_bike","2023-11-09 10:04:48","2023-11-09 10:26:59","Kosciuszko Park","15643","Clark St & Grace St","TA1307000127",41.930547833333335,-87.7237705,41.95078,-87.659172,"casual"
"24CC7200AF023E05","classic_bike","2023-11-09 17:14:13","2023-11-09 17:20:32","Indiana Ave & 26th St","TA1307000005","Wabash Ave & Cermak Rd","TA1305000001",41.845687,-87.622481,41.852619,-87.626488,"casual"
"AB78057E4DA69596","classic_bike","2023-11-13 15:32:51","2023-11-13 15:39:15","Harper Ave & 59th St","KA1503000070","Ellis Ave & 58th St","TA1309000011",41.78794281287,-87.5883151702,41.788746,-87.601334,"member"
"0B498577F4E996A5","electric_bike","2023-11-09 16:59:00","2023-11-09 17:26:32","Desplaines St & Jackson Blvd","15539","Sedgwick St & Webster Ave","13191",41.87796766666666,-87.64409466666666,41.922167,-87.638888,"member"
